MENACE: X
OXXXO__O_; X; {(1, 2): X: 3, (2, 0): X: 1, (2, 2): X: 5}
XXOO_OX__; X; {(1, 1): X: 3}
XXO__XO_O; X; {(1, 0): X: 2, (1, 1): X: 3, (2, 1): X: 3}
XXOOO_X__; X; {(1, 2): X: 16, (2, 1): X: 2, (2, 2): X: 4}
O_O_XXOX_; X; {(0, 1): X: 6, (2, 2): X: 3}
OX_O_XXO_; X; {(0, 2): X: 3, (1, 1): X: 4, (2, 2): X: 3}
OXOOXXXO_; X; {(2, 2): X: 145}
X_O__X__O; X; {(0, 1): X: 3, (1, 0): X: 8, (1, 1): X: 4, (2, 0): X: 4, (2, 1): X: 1}
XOOX_X__O; X; {(1, 1): X: 3, (2, 0): X: 6, (2, 1): X: 3}
_O_OXX_XO; X; {(0, 0): X: 10, (0, 2): X: 8}
_XO___OX_; X; {(0, 0): X: 6, (1, 0): X: 3, (1, 1): X: 3}
_XOX__O__; X; {(0, 0): X: 3, (1, 1): X: 3, (1, 2): X: 3, (2, 2): X: 2}
OXOX__O_X; X; {(1, 1): X: 6, (1, 2): X: 5}
XO_OX_XO_; X; {(0, 2): X: 3, (1, 2): X: 6}
OOXOXX___; X; {(2, 0): X: 9, (2, 1): X: 2, (2, 2): X: 6}
O__XXOO_X; X; {(0, 1): X: 22, (0, 2): X: 12, (2, 1): X: 35}
XX_XOO_O_; X; {(0, 2): X: 6, (2, 2): X: 3}
XO__OXX_O; X; {(0, 2): X: 3, (1, 0): X: 6, (2, 1): X: 3}
XO_O__XXO; X; {(0, 2): X: 3, (1, 1): X: 12, (1, 2): X: 3}
_OX_XX_OO; X; {(0, 0): X: 3, (1, 0): X: 6, (2, 0): X: 9}
_X_O_XO__; X; {(0, 0): X: 9, (0, 2): X: 3, (1, 1): X: 3, (2, 1): X: 3, (2, 2): X: 3}
XOXO___XO; X; {(1, 1): X: 11, (1, 2): X: 3, (2, 0): X: 4}
_XXO_XOO_; X; {(0, 0): X: 3, (1, 1): X: 2}
OX____OX_; X; {(0, 2): X: 7, (1, 0): X: 4, (1, 1): X: 3, (1, 2): X: 2}
OXO__OXX_; X; {(1, 0): X: 3, (1, 1): X: 6, (2, 2): X: 3}
XOOO__XX_; X; {(1, 1): X: 3, (1, 2): X: 3, (2, 2): X: 18}
X_OX_XOO_; X; {(0, 1): X: 2, (1, 1): X: 6, (2, 2): X: 2}
XO_____OX; X; {(0, 2): X: 6, (1, 0): X: 3, (1, 1): X: 3}
XO_X_O_XO; X; {(0, 2): X: 4, (1, 1): X: 3, (2, 0): X: 3}
OX_X_OOX_; X; {(0, 2): X: 4, (1, 1): X: 3}
X___XO_O_; X; {(0, 1): X: 3, (0, 2): X: 3, (2, 2): X: 6}
OX_X_O_XO; X; {(0, 2): X: 3, (1, 1): X: 3, (2, 0): X: 2}
_XOOOX_X_; X; {(0, 0): X: 2, (2, 0): X: 3, (2, 2): X: 3}
XO___O_X_; X; {(0, 2): X: 4, (1, 0): X: 3, (1, 1): X: 3, (2, 0): X: 3, (2, 2): X: 3}
XO__XOXO_; X; {(0, 2): X: 3, (1, 0): X: 6}
_XO__XOOX; X; {(0, 0): X: 3, (1, 0): X: 2, (1, 1): X: 3}
