Overnight Menace 1: X
XXO__OXO_; X; {(1, 0): X: 12, (1, 1): X: 2, (2, 2): X: 6}
XX___O_O_; X; {(0, 2): X: 3, (1, 0): X: 3, (1, 1): X: 6, (2, 0): X: 9, (2, 2): X: 12}
XO___XXOO; X; {(0, 2): X: 1, (1, 0): X: 12, (1, 1): X: 63}
_XX_O_OOX; X; {(0, 0): X: 99, (1, 0): X: 24, (1, 2): X: 42}
OX_XO____; X; {(0, 2): X: 7, (2, 2): X: 18205}
_XXOOX_O_; X; {(0, 0): X: 30, (2, 0): X: 93}
_X_O_OXOX; X; {(0, 0): X: 1, (1, 1): X: 27}
XXOX___OO; X; {(1, 1): X: 1, (1, 2): X: 1, (2, 0): X: 48}
XO__XOX_O; X; {(0, 2): X: 15, (1, 0): X: 3, (2, 1): X: 2}
_XOO_X_XO; X; {(0, 0): X: 4, (1, 1): X: 24}
OX___X_O_; X; {(1, 0): X: 244, (1, 1): X: 376, (2, 0): X: 2218, (2, 2): X: 431}
OX_O_XXO_; X; {(0, 2): X: 60, (1, 1): X: 5, (2, 2): X: 15}
_X_OXO___; X; {(0, 0): X: 12, (2, 0): X: 3, (2, 1): X: 3}
OO_OX_X_X; X; {(0, 2): X: 51, (1, 2): X: 2, (2, 1): X: 6}
XX_O_O_OX; X; {(0, 2): X: 24, (1, 1): X: 51, (2, 0): X: 2}
XX_O_O___; X; {(0, 2): X: 492, (1, 1): X: 135, (2, 0): X: 4, (2, 2): X: 20}
XX_X_O_OO; X; {(0, 2): X: 96}
OXOX_O_X_; X; {(1, 1): X: 21, (2, 0): X: 2, (2, 2): X: 6}
_XOXO____; X; {(2, 0): X: 594}
OXX__XO_O; X; {(1, 0): X: 1, (1, 1): X: 2}
XX___OXOO; X; {(0, 2): X: 15, (1, 0): X: 3, (1, 1): X: 3}
XX_O_X_OO; X; {(0, 2): X: 36, (1, 1): X: 1, (2, 0): X: 5}
